avg_speed,max_speed,avg_acceleration,max_acceleration,avg_jerk,lane_changes,collisions,travel_time,travel_distance,safety_violations,center_lane_time,lane_distribution,efficiency_score,safety_score,comfort_score,overall_score,episode,total_reward
16.099885999999998,16.099886,0.259257423510467,160.99886,5.18514847020934,0,0,62.199999999999996,998.1929319999872,0,0.0,{3: 1.0},4.519448844884488,10.0,4.740742576489533,6.755928053251702,507,-137.60000000000002
16.670000000000005,16.67,0.27829716193656096,166.70000000000002,5.565943238731219,0,0,60.0,996.8660000000048,0,0.0,{3: 1.0},4.701500150015003,10.0,4.72170283806344,6.824940627618689,508,-138.10000000000002
16.67071815692822,17.100176,0.2926603005008347,171.00176,5.853206010016694,0,0,60.0,996.8660000000049,0,0.0,{3: 1.0},4.70171561864033,10.0,4.707339699499165,6.822154187355965,509,-138.10000000000002
16.674283894824715,17.975351000000003,0.3218815025041737,179.75351000000003,6.152037061769617,0,0,60.0,996.9920702000048,0,0.0,{3: 1.0},4.702785446992114,10.0,4.678118497495827,6.816737878296012,510,-138.10000000000002
15.443088,15.443088000000001,0.23868760432766614,154.43088,4.773752086553323,0,0,64.80000000000001,997.6234847999878,0,0.0,{3: 1.0},4.3093897389738975,10.0,4.761312395672334,6.676018374724025,511,-137.10000000000002
16.67875469949917,18.618813000000003,0.34336604340567617,186.18813000000003,6.366882470784642,0,0,60.0,997.1955252000048,0,0.0,{3: 1.0},4.704126822532005,10.0,4.656633956594323,6.812977520331667,512,-138.10000000000002
33.32999999999999,33.33,1.1109999999999998,333.29999999999995,22.219999999999995,0,0,30.099999999999998,996.5669999999976,0,0.0,{0: 1.0},9.849499999999999,10.0,3.8889999999999993,8.7176,513,-144.0
12.594185000000001,12.594185000000001,0.1588169609079445,125.94185,3.17633921815889,0,0,79.4,997.4594520000115,0,0.0,{3: 1.0},3.3816333633363342,10.0,4.841183039092055,6.320889953152944,514,-134.20000000000005
16.67526688480802,18.133716000000003,0.32716914858096835,181.33716,6.204913522537562,0,0,60.0,997.0351148000049,0,0.0,{3: 1.0},4.703080373479755,10.0,4.672830851419032,6.815798319675709,515,-138.10000000000002
16.196572000000007,16.196572000000003,0.26250521880064837,161.96572000000003,5.250104376012967,0,0,61.8,997.7088352000034,0,0.0,{3: 1.0},4.550457545754578,10.0,4.737494781199352,6.767681974541702,516,-137.70000000000002
29.91354,29.91354,299.1354,299.1354,2991.354,1,1,0.1,0.0,1,0.0,{0: 1.0},8.774459495949596,0.0,0.0,3.509783798379839,517,-150.0
29.550378000000002,29.550378000000002,0.8742715384615385,295.50378,17.48543076923077,0,0,33.9,995.8477386000039,0,0.0,{0: 1.0},8.6965,10.0,4.125728461538461,8.303745692307693,518,-143.3
33.32999999999999,33.33,1.1109999999999998,333.29999999999995,22.219999999999995,0,0,30.099999999999998,996.5669999999976,0,0.0,{0: 1.0},9.849499999999999,10.0,3.8889999999999993,8.7176,519,-144.0
16.671659101836397,17.391901000000004,0.30240070116861445,173.91901000000004,5.957229048414024,0,0,60.0,996.8931901000049,0,0.0,{3: 1.0},4.701997930343953,10.0,4.697599298831385,6.820319031903859,520,-138.10000000000002
26.254878,26.254878,262.54878,262.54878,2625.4878,1,1,0.1,0.0,1,0.0,{0: 1.0},7.676751125112512,0.0,0.0,3.070700450045005,521,-150.0
33.10351580794701,33.33,1.2228476821192051,304.66362000000004,21.335339072847688,1,0,30.299999999999997,996.6795411999975,0,0.0,{0: 1.0},9.580547947178824,10.0,3.7771523178807946,8.587649642447689,522,-143.1
33.32999999999999,33.33,1.1109999999999998,333.29999999999995,22.219999999999995,0,0,30.099999999999998,996.5669999999976,0,0.0,{0: 1.0},9.849499999999999,10.0,3.8889999999999993,8.7176,523,-144.0
16.670000000000005,16.67,0.27829716193656096,166.70000000000002,5.565943238731219,0,0,60.0,996.8660000000048,0,0.0,{3: 1.0},4.701500150015003,10.0,4.72170283806344,6.824940627618689,524,-138.10000000000002
16.670161562604346,16.766776,0.28152841402337225,167.66776,5.630568280467445,0,0,60.0,996.8660000000048,0,0.0,{3: 1.0},4.701548623643668,10.0,4.718471585976628,6.824313766652793,525,-138.10000000000002
33.00253326490065,33.33,1.11192357615894,279.05046,19.59608741721854,1,0,30.299999999999997,993.8859999999977,0,0.0,{0: 1.0},9.550250154485644,10.0,3.88807642384106,8.59771534656247,526,-143.1
16.670000000000005,16.67,0.27829716193656096,166.70000000000002,5.565943238731219,0,0,60.0,996.8660000000048,0,0.0,{3: 1.0},4.701500150015003,10.0,4.72170283806344,6.824940627618689,527,-138.10000000000002
33.22506959999999,33.33,1.2309999999999997,320.47044,22.239999999999995,1,0,30.099999999999998,993.5473835999976,0,0.0,{0: 1.0},9.618017731773177,10.0,3.769,8.60100709270927,528,-143.1
32.14902997414829,33.33,1.4214326415672112,288.82902,25.794065554942073,1,0,31.2,998.4061455640673,294,0.01607717041800643,"{0: 0.9839228295819936, 1: 0.01607717041800643}",9.289673559600448,5.0,3.578567358432789,6.431582895526738,529,-142.9
16.670000000000005,16.67,0.27829716193656096,166.70000000000002,5.565943238731219,0,0,60.0,996.8660000000048,0,0.0,{3: 1.0},4.701500150015003,10.0,4.72170283806344,6.824940627618689,530,-138.10000000000002
16.670044677796334,16.696762000000003,0.27919071786310523,166.96762,5.583814357262105,0,0,60.0,996.8660000000048,0,0.0,{3: 1.0},4.70151355469437,10.0,4.720809282136894,6.824767278305127,531,-138.10000000000002
16.673649377295497,17.848659,0.3176513856427379,178.48659,6.109735893155259,0,0,60.0,996.9667318000048,0,0.0,{3: 1.0},4.702595072695919,10.0,4.682348614357261,6.81750775194982,532,-138.10000000000002
33.272899999999986,33.33,1.231,328.79999999999995,22.733333333333334,1,0,30.099999999999998,994.8989999999976,0,0.0,{0: 1.0},9.632368286828681,10.0,3.769,8.606747314731473,533,-143.1
15.341401000000001,15.341401000000001,0.23565900153609828,153.41401,4.713180030721966,0,0,65.2,997.1910649999832,0,0.0,{3: 1.0},4.276880588058806,10.0,4.7643409984639025,6.663620434916304,534,-137.00000000000003
16.508301,16.508301,0.27286447933884295,165.08300999999997,5.4572895867768585,0,0,60.6,997.1013804000037,0,0.0,{3: 1.0},4.649985598559856,10.0,4.727135520661157,6.805421343556174,535,-137.90000000000003
29.807976,29.807976,298.07975999999996,298.07975999999996,2980.7975999999994,1,1,0.1,0.0,1,0.0,{0: 1.0},8.742787128712871,0.0,0.0,3.497114851485149,536,-150.0
33.32999999999999,33.33,1.1109999999999998,333.29999999999995,22.219999999999995,0,0,30.099999999999998,996.5669999999976,0,0.0,{0: 1.0},9.849499999999999,10.0,3.8889999999999993,8.7176,537,-144.0
29.420391000000002,29.420391,0.8678581415929202,294.20390999999995,17.357162831858403,0,0,34.0,994.4092157999966,0,0.0,{0: 1.0},8.657000000000002,10.0,4.1321418584070795,8.289228371681418,538,-143.3
14.764619,14.764619000000001,0.21808890694239294,147.64619000000002,4.361778138847858,0,0,67.80000000000001,998.0882444000025,0,0.0,{3: 1.0},4.0908286828682865,10.0,4.781911093057607,6.592713691758836,539,-136.50000000000003
33.32999999999999,33.33,1.1109999999999998,333.29999999999995,22.219999999999995,0,0,30.099999999999998,996.5669999999976,0,0.0,{0: 1.0},9.849499999999999,10.0,3.8889999999999993,8.7176,540,-144.0
28.187569694915254,28.333833,0.8003907627118644,236.15777999999997,13.805524293785313,1,0,35.5,995.4783894000047,0,0.0,{0: 1.0},8.07961662013659,10.0,4.199609237288136,8.071768495512265,541,-142.10000000000002
16.6867187345576,19.450646000000003,0.37114010016694493,194.50646,6.644623038397329,0,0,60.0,997.5893876000049,0,0.0,{3: 1.0},4.70651627199448,10.0,4.628859899833055,6.808378488764403,542,-138.10000000000002
32.61210528104574,32.893377,1.0749469607843136,274.16082,18.842783660130724,1,0,30.7,995.1888134000033,0,0.0,{0: 1.0},9.431110045318256,10.0,3.925053039215687,8.55745462597044,543,-143.0
33.276672,33.276672,1.1092224,332.76671999999996,22.184447999999996,0,0,30.099999999999998,994.9724927999935,0,0.0,{0: 1.0},9.8335,10.0,3.8907776,8.711555520000001,544,-144.0
13.989464000000002,13.989464,0.19593086834733892,139.89463999999998,3.918617366946778,0,0,71.5,997.4487832,0,0.0,{3: 1.0},3.83975892589259,10.0,4.8040691316526605,6.4967173966875675,545,-135.80000000000004
32.5373865407166,32.810052,1.068731335504886,273.46632,18.681878827361565,1,0,30.799999999999997,996.1631035999961,0,0.0,{0: 1.0},9.408192181433122,10.0,3.9312686644951143,8.549530605472272,546,-143.0
28.343970000000002,28.343970000000002,283.4397,283.4397,2834.397,1,1,0.1,0.0,1,0.0,{0: 1.0},8.303541404140416,0.0,0.0,3.3214165616561666,547,-150.0
30.51700119877675,30.703595999999997,0.9389478899082568,255.90936000000002,16.22238287461774,1,0,32.8,995.3468455999948,0,0.0,{0: 1.0},8.792015961229149,10.0,4.061052110091744,8.329016806510008,548,-142.60000000000002
16.671063545909856,17.213532000000004,0.2964451419031721,172.13532000000004,5.8976734557596,0,0,60.0,996.8753532000048,0,0.0,{3: 1.0},4.701819245697527,10.0,4.703554858096828,6.821438669898376,549,-138.10000000000002
16.048208999999996,16.048209,0.2575956500802568,160.48209,5.151913001605136,0,0,62.4,998.1985998000132,0,0.0,{3: 1.0},4.502944194419441,10.0,4.7424043499197435,6.749658547751725,550,-137.60000000000002
15.989864,15.989864000000003,0.25583782400000005,159.89864000000003,5.116756480000001,0,0,62.6,997.7675135999833,0,0.0,{3: 1.0},4.48443894389439,10.0,4.744162176,6.742608012757756,551,-137.50000000000003
26.739477855227886,26.86398,0.7202139410187669,223.90680000000003,12.445404825737272,1,0,37.4,995.1434560000091,0,0.0,{0: 1.0},7.635645621130479,10.0,4.279786058981234,7.910215460248438,552,-141.70000000000002
14.877975000000001,14.877975000000001,0.22139843750000002,148.77975,4.42796875,0,0,67.30000000000001,998.3121225000182,0,0.0,{3: 1.0},4.127338883888389,10.0,4.7786015625000005,6.606655866055356,553,-136.60000000000002
29.580375,29.580374999999997,0.8751590236686388,295.8037499999999,17.503180473372776,0,0,33.9,996.8586375000061,0,0.0,{0: 1.0},8.7055,10.0,4.124840976331361,8.307168195266273,554,-143.3
33.32999999999999,33.33,1.1109999999999998,333.29999999999995,22.219999999999995,0,0,30.099999999999998,996.5669999999976,0,0.0,{0: 1.0},9.849499999999999,10.0,3.8889999999999993,8.7176,555,-144.0
16.673615981636065,17.841991,0.31742874791318865,178.41991,6.107509515859765,0,0,60.0,996.9653982000048,0,0.0,{3: 1.0},4.7025850529961195,10.0,4.682571252086811,6.81754827161581,556,-138.10000000000002
16.675634237061775,18.188727000000004,0.32900590984974964,181.88727000000003,6.223281135225376,0,0,60.0,997.0516181000048,0,0.0,{3: 1.0},4.7031905901775515,10.0,4.67099409015025,6.8154750541010705,557,-138.10000000000002
16.680786268781308,18.862195000000003,0.3514923205342238,188.62195000000003,6.448145242070117,0,0,60.0,997.2928780000049,0,0.0,{3: 1.0},4.70473635426982,10.0,4.6485076794657765,6.8115960776010835,558,-138.10000000000002
16.693064655518402,19.969083000000005,0.3890997658862877,199.69083000000003,6.82912474916388,0,0,59.9,996.2483581000049,0,0.0,{3: 1.0},4.708920238679388,10.0,4.610900234113712,6.805748142294497,559,-138.10000000000002
16.674225452420707,17.963682000000002,0.32149188647746246,179.63682,6.1481409015025035,0,0,60.0,996.9897364000049,0,0.0,{3: 1.0},4.702767912517464,10.0,4.678508113522538,6.816808787711493,560,-138.10000000000002
33.32999999999999,33.33,1.1109999999999998,333.29999999999995,22.219999999999995,0,0,30.099999999999998,996.5669999999976,0,0.0,{0: 1.0},9.849499999999999,10.0,3.8889999999999993,8.7176,561,-144.0
33.32999999999999,33.33,1.1109999999999998,333.29999999999995,22.219999999999995,0,0,30.099999999999998,996.5669999999976,0,0.0,{0: 1.0},9.849499999999999,10.0,3.8889999999999993,8.7176,562,-144.0
13.417683000000002,13.417683,0.1801031275167785,134.17683,3.6020625503355705,0,0,74.60000000000001,998.2756152000079,0,0.0,{3: 1.0},3.6527074707470755,10.0,4.819896872483222,6.425062362795475,563,-135.10000000000002
33.32999999999999,33.33,1.1109999999999998,333.29999999999995,22.219999999999995,0,0,30.099999999999998,996.5669999999976,0,0.0,{0: 1.0},9.849499999999999,10.0,3.8889999999999993,8.7176,564,-144.0
15.393078,15.393078000000001,0.23718147919876734,153.93078,4.743629583975346,0,0,65.0,997.4714543999896,0,0.0,{3: 1.0},4.293385238523852,10.0,4.762818520801233,6.669917799569788,565,-137.10000000000002
33.32999999999999,33.33,1.1109999999999998,333.29999999999995,22.219999999999995,0,0,30.099999999999998,996.5669999999976,0,0.0,{0: 1.0},9.849499999999999,10.0,3.8889999999999993,8.7176,566,-144.0
33.32999999999999,33.33,1.1109999999999998,333.29999999999995,22.219999999999995,0,0,30.099999999999998,996.5669999999976,0,0.0,{0: 1.0},9.849499999999999,10.0,3.8889999999999993,8.7176,567,-144.0
33.32999999999999,33.33,1.1109999999999998,333.29999999999995,22.219999999999995,0,0,30.099999999999998,996.5669999999976,0,0.0,{0: 1.0},9.849499999999999,10.0,3.8889999999999993,8.7176,568,-144.0
16.672923021702843,17.70363,0.3128090150250417,177.03629999999998,6.061312186978296,0,0,60.0,996.9377260000049,0,0.0,{3: 1.0},4.702377144225276,10.0,4.687190984974958,6.8183890546851025,569,-138.10000000000002
28.24364433898305,28.390494,0.8019913559322034,236.63004,13.832205649717519,1,0,35.5,997.4587092000052,0,0.0,{0: 1.0},8.096440695764493,10.0,4.198008644067796,8.078178007119357,570,-142.10000000000002
16.034873,16.034873,0.2573815890850722,160.34873,5.147631781701444,0,0,62.4,997.3691005999931,0,0.0,{3: 1.0},4.49894299429943,10.0,4.742618410914927,6.748100879902758,571,-137.60000000000002
27.63057,27.63057,0.7653897506925206,276.30569999999994,15.307795013850411,0,0,36.199999999999996,994.7005200000011,0,0.0,{0: 1.0},8.109,10.0,4.2346102493074795,8.090522049861496,572,-142.8
33.00860498675496,33.33,1.176682251655629,288.82902,20.45887549668874,1,0,30.299999999999997,993.9715803999977,0,0.0,{0: 1.0},9.55207185321181,10.0,3.8233177483443708,8.5854922909536,573,-143.1
33.32999999999999,33.33,1.1109999999999998,333.29999999999995,22.219999999999995,0,0,30.099999999999998,996.5669999999976,0,0.0,{0: 1.0},9.849499999999999,10.0,3.8889999999999993,8.7176,574,-144.0
22.512912,22.512912,225.12912,225.12912,2251.2911999999997,1,1,0.1,0.0,1,0.0,{0: 1.0},6.554049054905491,0.0,0.0,2.6216196219621963,575,-150.0
29.327382000000004,29.327382000000004,293.27382,293.27382,2932.7382,1,1,0.1,0.0,1,0.0,{0: 1.0},8.598594509450946,0.0,0.0,3.4394378037803786,576,-150.0
33.32999999999999,33.33,1.1109999999999998,333.29999999999995,22.219999999999995,0,0,30.099999999999998,996.5669999999976,0,0.0,{0: 1.0},9.849499999999999,10.0,3.8889999999999993,8.7176,577,-144.0
16.670695893155266,17.086840000000002,0.2922150250417363,170.8684,5.844300500834725,0,0,60.0,996.8660000000048,0,0.0,{3: 1.0},4.701708938840465,10.0,4.707784974958264,6.822240570527839,578,-138.10000000000002
31.520180999999994,31.520180999999997,0.9943274763406938,315.20180999999997,19.886549526813877,0,0,31.799999999999997,996.037719599996,0,0.0,{0: 1.0},9.297999999999998,10.0,4.005672523659307,8.52033450473186,579,-143.70000000000002
33.32999999999999,33.33,1.1109999999999998,333.29999999999995,22.219999999999995,0,0,30.099999999999998,996.5669999999976,0,0.0,{0: 1.0},9.849499999999999,10.0,3.8889999999999993,8.7176,580,-144.0
16.67095222704508,17.180192000000005,0.2953319532554259,171.80192000000005,5.886541569282138,0,0,60.0,996.8720192000048,0,0.0,{3: 1.0},4.701785846698194,10.0,4.704668046744574,6.821647948028192,581,-138.10000000000002
33.002119205298,33.33,1.1036423841059602,277.8,19.43046357615894,1,0,30.299999999999997,993.8859999999977,0,0.0,{0: 1.0},9.55012592418182,10.0,3.89635761589404,8.599321892851536,582,-143.1
16.493298000000003,16.493298,0.2721666336633663,164.93298,5.443332673267326,0,0,60.699999999999996,997.8445290000061,0,0.0,{3: 1.0},4.644984248424844,10.0,4.727833366336634,6.803560372637264,583,-137.90000000000003
16.670000000000005,16.67,0.27829716193656096,166.70000000000002,5.565943238731219,0,0,60.0,996.8660000000048,0,0.0,{3: 1.0},4.701500150015003,10.0,4.72170283806344,6.824940627618689,584,-138.10000000000002
32.50101699022802,32.770056,1.067428534201954,273.13295999999997,18.64058371335505,1,0,30.799999999999997,995.0498920000072,0,0.0,{0: 1.0},9.397280225090915,10.0,3.9325714657980466,8.545426383195975,585,-143.0
33.32999999999999,33.33,1.1109999999999998,333.29999999999995,22.219999999999995,0,0,30.099999999999998,996.5669999999976,0,0.0,{0: 1.0},9.849499999999999,10.0,3.8889999999999993,8.7176,586,-144.0
16.671792684474127,17.431909,0.30373652754590985,174.31909,5.970587312186978,0,0,60.0,996.897190900005,0,0.0,{3: 1.0},4.702038009143153,10.0,4.69626347245409,6.820067898148079,587,-138.10000000000002
33.002119205298,33.33,1.1036423841059602,277.8,19.43046357615894,1,0,30.299999999999997,993.8859999999977,0,0.0,{0: 1.0},9.55012592418182,10.0,3.89635761589404,8.599321892851536,588,-143.1
16.670512217028385,16.976818000000005,0.28854150250417376,169.76818000000003,5.770830050083474,0,0,60.0,996.8660000000048,0,0.0,{3: 1.0},4.701653830491565,10.0,4.711458497495826,6.8229532316957915,589,-138.10000000000002
33.32999999999999,33.33,1.1109999999999998,333.29999999999995,22.219999999999995,0,0,30.099999999999998,996.5669999999976,0,0.0,{0: 1.0},9.849499999999999,10.0,3.8889999999999993,8.7176,590,-144.0
33.32999999999999,33.33,1.1109999999999998,333.29999999999995,22.219999999999995,0,0,30.099999999999998,996.5669999999976,0,0.0,{0: 1.0},9.849499999999999,10.0,3.8889999999999993,8.7176,591,-144.0
16.71683367725753,21.466049,0.4391655183946489,214.66049,7.329782274247489,0,0,59.9,997.5200490000049,0,0.0,{3: 1.0},4.716051658343094,10.0,4.560834481605351,6.7985875596583085,592,-138.10000000000002
14.466226000000002,14.466226000000002,0.20935204052098408,144.66226,4.187040810419681,0,0,69.2,998.1695939999879,0,0.0,{3: 1.0},3.9943018301830193,10.0,4.790647959479015,6.555850323969011,593,-136.20000000000005
30.013497933933937,30.190314,0.906616036036036,251.63124000000002,15.621810210210215,1,0,33.4,996.9331688000038,0,0.0,{0: 1.0},8.637949875167699,10.0,4.093383963963964,8.273856742859873,594,-142.5
33.002119205298,33.33,1.1036423841059602,277.8,19.43046357615894,1,0,30.299999999999997,993.8859999999977,0,0.0,{0: 1.0},9.55012592418182,10.0,3.89635761589404,8.599321892851536,595,-143.1
33.32999999999999,33.33,1.1109999999999998,333.29999999999995,22.219999999999995,0,0,30.099999999999998,996.5669999999976,0,0.0,{0: 1.0},9.849499999999999,10.0,3.8889999999999993,8.7176,596,-144.0
33.204299229235865,33.33,1.2269102990033218,317.35908000000006,22.077015282392033,1,0,30.2,996.2758159999977,0,0.0,{0: 1.0},9.611285997370498,10.0,3.773089700996678,8.599132339147534,597,-143.1
31.206879000000008,31.206879,0.9752149687499999,312.06879,19.504299374999995,0,0,32.1,995.4994401000021,0,0.0,{0: 1.0},9.202500000000002,10.0,4.0247850312499995,8.48595700625,598,-143.6
27.78,27.78,277.8,277.8,2778.0,1,1,0.1,0.0,1,0.0,{0: 1.0},8.134333483348335,0.0,0.0,3.2537333933393344,599,-150.0
33.32999999999999,33.33,1.1109999999999998,333.29999999999995,22.219999999999995,0,0,30.099999999999998,996.5669999999976,0,0.0,{0: 1.0},9.849499999999999,10.0,3.8889999999999993,8.7176,600,-144.0
16.670840908180306,17.146852000000003,0.29421876460767954,171.46852,5.8754096828046745,0,0,60.0,996.8686852000048,0,0.0,{3: 1.0},4.701752447698862,10.0,4.705781235392321,6.821857226158009,601,-138.10000000000002
16.673540841402342,17.826988000000004,0.316927813021703,178.26988000000003,6.102500166944908,0,0,60.0,996.9623976000048,0,0.0,{3: 1.0},4.70256250867157,10.0,4.683072186978297,6.817639440864288,602,-138.10000000000002
31.520835927444793,31.726826999999997,1.0008462776025235,264.43782,17.365162145110418,1,0,31.799999999999997,996.5661206999988,0,0.0,{0: 1.0},9.098196497883228,10.0,3.9991537223974767,8.439109343632786,603,-142.8
32.610072,32.610072,1.0656886274509805,326.10072,21.313772549019607,0,0,30.7,994.6071959999986,0,0.0,{0: 1.0},9.630500000000003,10.0,3.93431137254902,8.639062274509806,604,-143.9
23.546328000000003,23.546328000000003,235.46328000000003,235.46328000000003,2354.6328000000003,1,1,0.1,0.0,1,0.0,{0: 1.0},6.86410486048605,0.0,0.0,2.74564194419442,605,-150.0
16.670000000000005,16.67,0.27829716193656096,166.70000000000002,5.565943238731219,0,0,60.0,996.8660000000048,0,0.0,{3: 1.0},4.701500150015003,10.0,4.72170283806344,6.824940627618689,606,-138.10000000000002
31.223543999999997,31.223543999999997,0.9757357499999998,312.2354399999999,19.514714999999995,0,0,32.1,996.0310535999929,0,0.0,{0: 1.0},9.2075,10.0,4.02426425,8.48785285,607,-143.6
13.809428,13.809428000000002,0.190737955801105,138.09428000000003,3.8147591160221004,0,0,72.5,998.4216443999887,0,0.0,{3: 1.0},3.780742724272428,10.0,4.809262044198896,6.47414949854875,608,-135.60000000000002
26.93690177897574,27.06396,0.7294867924528303,225.57360000000003,12.602350404312674,1,0,37.199999999999996,997.1033200000063,0,0.0,{0: 1.0},7.6958787215648785,10.0,4.27051320754717,7.932454130135386,609,-141.70000000000002
24.66731839506172,24.76419,0.6114614814814815,206.40540000000001,10.530464197530868,1,0,40.6,996.9623409999946,0,0.0,{0: 1.0},6.997935612079724,10.0,4.388538518518519,7.676881948535594,610,-141.0
33.32999999999999,33.33,1.1109999999999998,333.29999999999995,22.219999999999995,0,0,30.099999999999998,996.5669999999976,0,0.0,{0: 1.0},9.849499999999999,10.0,3.8889999999999993,8.7176,611,-144.0
30.110321999999996,30.110321999999996,0.9069374096385541,301.10321999999996,18.138748192771082,0,0,33.3,996.6516582000058,0,0.0,{0: 1.0},8.8675,10.0,4.093062590361447,8.36561251807229,612,-143.4
16.554977000000004,16.554977,0.2745435655058043,165.54977,5.490871310116086,0,0,60.4,996.6096153999895,0,0.0,{3: 1.0},4.664989798979899,10.0,4.7254564344941965,6.811087206490799,613,-138.00000000000003
26.685468,26.685468,266.85468,266.85468,2668.5467999999996,1,1,0.1,0.0,1,0.0,{0: 1.0},7.805941044104411,0.0,0.0,3.1223764176417643,614,-150.0
27.438306,27.438306,274.38306,274.38306,2743.8306,1,1,0.1,0.0,1,0.0,{0: 1.0},8.031815031503152,0.0,0.0,3.212726012601261,615,-150.0
31.393527000000006,31.393526999999995,0.987217830188679,313.93526999999995,19.744356603773582,0,0,31.9,995.1748059000038,0,0.0,{0: 1.0},9.259500000000003,10.0,4.01278216981132,8.506356433962265,616,-143.70000000000002
32.506749000000006,32.506749,1.0588517589576547,325.06748999999996,21.17703517915309,0,0,30.799999999999997,994.706519400004,0,0.0,{0: 1.0},9.599000000000004,10.0,3.9411482410423453,8.62782964820847,617,-143.9
16.677125909849753,18.412105,0.3364642737896494,184.12105,6.297864774624373,0,0,60.0,997.1186315000049,0,0.0,{3: 1.0},4.703638136768603,10.0,4.66353572621035,6.814162399949511,618,-138.10000000000002
21.43227,21.43227,214.32269999999997,214.32269999999997,2143.2269999999994,1,1,0.1,0.0,1,0.0,{0: 1.0},6.229824032403241,0.0,0.0,2.4919296129612967,619,-150.0
16.5033,16.503300000000003,0.2727818181818182,165.03300000000002,5.455636363636364,0,0,60.6,996.799320000015,0,0.0,{3: 1.0},4.648485148514852,10.0,4.727218181818182,6.804837695769577,620,-137.90000000000003
30.940239,30.940239,0.9579021362229101,309.40238999999997,19.158042724458202,0,0,32.4,996.2756958000057,0,0.0,{0: 1.0},9.120999999999999,10.0,4.042097863777091,8.456819572755418,621,-143.6
33.32999999999999,33.33,1.1109999999999998,333.29999999999995,22.219999999999995,0,0,30.099999999999998,996.5669999999976,0,0.0,{0: 1.0},9.849499999999999,10.0,3.8889999999999993,8.7176,622,-144.0
16.679394782971624,18.695495000000005,0.3459263772954926,186.95495000000003,6.392485809682805,0,0,60.0,997.226198000005,0,0.0,{3: 1.0},4.7043188667781655,10.0,4.654073622704507,6.812542271252168,623,-138.10000000000002
27.154950000000003,27.154950000000003,271.5495,271.5495,2715.495,1,1,0.1,0.0,1,0.0,{0: 1.0},7.946799729972999,0.0,0.0,3.1787198919892,624,-150.0
33.32999999999999,33.33,1.1109999999999998,333.29999999999995,22.219999999999995,0,0,30.099999999999998,996.5669999999976,0,0.0,{0: 1.0},9.849499999999999,10.0,3.8889999999999993,8.7176,625,-144.0
15.753150000000002,15.753150000000002,0.24847239747634067,157.5315,4.969447949526813,0,0,63.5,997.1743950000118,0,0.0,{3: 1.0},4.4089176417641776,10.0,4.751527602523659,6.713872577210403,626,-137.40000000000003
31.38340271383647,31.586840999999996,0.9932968867924526,263.27106,17.237006918238997,1,0,31.9,995.3594956999947,0,0.0,{0: 1.0},9.056462410391983,10.0,4.006703113207548,8.423925586798303,627,-142.8
32.672593124183,32.960037,1.0771253921568626,274.71642,18.922666013071897,1,0,30.7,997.0341854000063,0,0.0,{0: 1.0},9.449258213076211,10.0,3.922874607843138,8.564278206799111,628,-143.0
32.879999999999995,32.879999999999995,328.79999999999995,328.79999999999995,3287.9999999999995,1,1,0.1,0.0,1,0.0,{0: 1.0},9.664486498649863,0.0,0.0,3.8657945994599454,629,-150.0
33.32999999999999,33.33,1.1109999999999998,333.29999999999995,22.219999999999995,0,0,30.099999999999998,996.5669999999976,0,0.0,{0: 1.0},9.849499999999999,10.0,3.8889999999999993,8.7176,630,-144.0
23.89328416267942,23.980935,0.5737065789473683,199.87709999999998,9.831440191387562,1,0,41.9,996.7405069999927,0,0.0,{0: 1.0},6.759202119015728,10.0,4.426293421052632,7.588939531816818,631,-140.8
16.448289,16.448289000000003,0.2709767545304778,164.48289000000003,5.419535090609556,0,0,60.8,996.7663133999962,0,0.0,{3: 1.0},4.6309801980198015,10.0,4.729023245469522,6.798196728301825,632,-137.90000000000003
32.146883720685004,33.33,1.5119785701259272,303.08016,26.70444350506498,1,0,31.2,998.1873614583677,294,0.01607717041800643,"{0: 0.9839228295819936, 1: 0.01607717041800643}",9.289029619167419,5.0,3.488021429874072,6.413216133641782,633,-142.9
31.736826000000004,31.736826,1.0075182857142857,317.36825999999996,20.150365714285712,0,0,31.599999999999998,996.5363364000018,0,0.0,{0: 1.0},9.364000000000003,10.0,3.9924817142857147,8.544096342857145,634,-143.70000000000002
33.04983278145694,33.33,1.2228476821192047,298.99649999999997,21.112582781456947,1,0,30.299999999999997,995.1149849999977,0,0.0,{0: 1.0},9.564441428579942,10.0,3.7771523178807946,8.581207035008136,635,-143.1
16.671937398998335,17.475251,0.3051836727879799,174.75251,5.985058764607679,0,0,60.0,996.9015251000048,0,0.0,{3: 1.0},4.702081427842286,10.0,4.6948163272120205,6.819795836579319,636,-138.10000000000002
16.67099118864775,17.191861000000003,0.29572156928213694,171.91861000000003,5.890437729549249,0,0,60.0,996.8731861000049,0,0.0,{3: 1.0},4.701797536347961,10.0,4.704278430717864,6.821574700682757,637,-138.10000000000002
16.676647238731224,18.340424000000002,0.3340709181969951,183.40424000000002,6.27393121869783,0,0,60.0,997.0971272000048,0,0.0,{3: 1.0},4.703494521071474,10.0,4.6659290818030055,6.814583624789191,638,-138.10000000000002
33.32999999999999,33.33,1.1109999999999998,333.29999999999995,22.219999999999995,0,0,30.099999999999998,996.5669999999976,0,0.0,{0: 1.0},9.849499999999999,10.0,3.8889999999999993,8.7176,639,-144.0
